,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
477,2019-04-09,1199,2133,12588,15657,785,7917,14645,157,4242,20469,16252,15605,14575,4172,151,7807,753,12334,2083,18,3979.0,142.0,7411.0,694.0,0.0,11596.0,1963.0,18.0,1614335598,86185627.27780566,0.98763586,89220092.30245776,90337031.97994067,910377.1061250003,867162.6880004104,0.947433711102,6.80908769,9.72314952012206,0.00018333500455393882,0.952531299574821,-4.746870042517903,-2.7699380178038524,0.000210971823,92807980.84416386,81940533.79375891,34316069.851509385,90480624.95823087,92807980.84416386,57281367.72932792,92807980.84416386,92807980.84416386,92807980.84416386,42959532.15839624,71880556.35455386,92807980.84416386,96.598899,92844313.98629215,93665399.80923036,93666307.21577679,88742619.99862854,93650187.5149326,93666272.49622305,72668976.70665881,93530362.29676159,93666309.98421669,93666306.70667373,93666265.58645695,93665149.8539032,93649116.1983746,93523534.09513736,72087955.69858776,88430538.09992832,92795776.95614074,37084549.882156126,93664410.31963445,93645140.59340334,93504104.54301785,71179666.68961449,87834907.51449728,0.0,92675147.8091594,37084549.882156126,65648124.92725426,92758776.95614073,76421638.5925407,93666310.32731704,2999,0.03471065,4137,13756073.448836107,13103090.519266548,3863.20473235,3679.823424228944,924.4153363366023,880.5345416675992,62.32044147854765,0.006316619848525911,0.006451161885324891
478,2019-04-10,1284,2134,12642,15726,769,7956,14701,159,4262,20570,16328,15673,14631,4187,152,7842,741,12386,2082,18,3993.0,142.0,7446.0,684.0,0.0,11647.0,1964.0,18.0,1614335598,86580277.51500918,0.99270966,89662351.731248,90320821.35276803,1507121.8026455285,1443149.828526671,0.946604121958,4.50835121,9.732755965737088,0.00018027110860141136,0.957553547426251,-4.244645257374902,-2.7672286010096734,0.00021028363700000002,92791153.59608373,81925133.24497968,32406090.966377486,90418209.76771794,92791153.59608373,58090490.94850712,92791153.59608373,92791153.59608373,92791153.59608373,46945776.52917149,72077930.30696017,92791153.59608373,96.562577,92811240.70287389,93635996.62395942,93636903.07394353,88637081.40543248,93620793.03898397,93636867.82077402,72982063.05898164,93500574.66856977,93636905.88431634,93636902.55530046,93636860.9099225,93635744.77977079,93619683.01140659,93493268.8492502,72304316.2169106,88364100.02845268,92760771.55234274,36382252.91856985,93635004.30086489,93615710.51114438,93473775.1717269,71296027.20793732,87788894.04031482,0.0,92642140.4523227,36382252.91856985,65743207.29598208,92735771.55234274,76625989.44690503,93636906.23072296,3869,0.04478009,5743,20769656.525680915,19888058.284990538,4406.21766848,4219.1893591852495,925.5931802392143,886.3050332116048,62.56135889622571,0.006329379649478682,0.0064520824077928755
479,2019-04-11,1306,2140,12702,15804,775,7995,14773,163,4296,20670,16410,15747,14700,4210,155,7870,743,12430,2087,18,4010.0,145.0,7477.0,690.0,0.0,11687.0,1968.0,18.0,1614335598,85536136.95313317,0.99133422,88649342.57301275,89424273.81415537,541669.4699297486,517321.0695606762,0.946865369807,4.51398163,9.545018921368301,0.00018909374288806184,0.9550493396420691,-4.495066035793105,-3.3368640306643664,0.000212338652,91934995.37164304,81045751.77415758,30350016.933492113,89562008.37245771,91934995.37164304,57338954.38606776,91934995.37164304,91934995.37164304,91934995.37164304,45095385.9279655,71133449.07381673,91934995.37164304,96.48818,91992595.32631874,92820831.4206293,92821737.95939404,87889692.24353674,92805625.9498792,92821702.71810643,72541527.43431516,92686554.47094733,92821740.78240834,92821737.40345551,92821695.52792013,92820564.40004681,92804410.53221989,92678216.39100972,71770902.92339322,87577766.10700114,91941278.88730972,36165043.032723695,92819819.75930537,92800466.55648908,92658096.63400355,70762613.91441995,87042611.86508763,0.0,91821615.82506263,36165043.032723695,64996555.29570008,91921278.88730973,75893778.5909012,92821741.13249119,4340,0.05023148,5969,20563163.244408626,19638835.477524526,3924.5672258,3748.1553373811967,1000.0,955.049339642069,63.30591351526494,0.0063201998073722865,0.006409468453859206
480,2019-04-12,1037,2132,12720,15835,772,8001,14803,159,4278,20732,16445,15778,14732,4195,152,7878,743,12446,2079,20,4000.0,142.0,7474.0,689.0,0.0,11698.0,1955.0,19.0,1614335598,85743278.11486384,0.98872037,88570392.49275647,89580830.8606861,888576.8869332295,844962.9236023101,0.9471966163860001,7.13550067,9.433976365829887,0.00018708301923045718,0.950917063033853,-4.908293696614696,-3.9136430882289943,0.000212110424,92255728.22663563,81645120.8847109,26585480.673443202,90169039.39162078,92255728.22663563,57446931.80473905,92255728.22663563,92255728.22663563,92255728.22663563,43542503.0275525,71712044.99881957,92255728.22663563,96.808059,92313401.7005523,93141159.56128381,93142076.12049153,88223862.3560621,93125880.5898408,93142040.86388345,72666555.7873002,93005843.8712079,93142078.952496,93142075.56315789,93142033.86065608,93140890.39480636,93124683.14497204,92997794.30726352,71988387.46502617,87940726.28523952,92261996.6164693,38766829.61426626,93140140.52660984,93120623.33046044,92978158.36490631,70980098.45605293,87394222.098412,0.0,92137227.08208364,37763922.05361165,65613119.588352665,92255996.61646928,76369231.6916958,93142079.29993083,3167,0.03665509,4573,13053334.818030875,12412638.80795945,3389.52812801,3223.160132557902,743.76,707.2540748020584,63.00678776327608,0.006322057349736366,0.006413097879483109
481,2019-04-13,905,2120,12843,15985,765,8095,14947,157,4276,20899,16598,15927,14875,4190,150,7969,736,12569,2064,20,4017.0,143.0,7543.0,697.0,0.0,11854.0,1952.0,19.0,1614335598,87810545.21887524,1.00985885,90708102.14682996,89822554.73778793,375748.0907376153,366189.96567986923,0.947512722429,18.03868725,9.711317689091397,0.00019203992267142643,0.974562412176246,-2.543758782375405,-1.002208742745855,0.00021290177000000003,92189252.41945474,81531500.70219275,24641724.937309142,90102536.40173747,92189252.41945474,57867321.80687022,92189252.41945474,92189252.41945474,92189252.41945474,43790073.28580892,72025331.2318817,92189252.41945474,96.805625,92246294.05724542,93074796.35883784,93075720.867674,88190432.68821962,93059445.34925546,93075685.46232414,72522344.48223273,92938268.76020941,93075723.70356993,93075720.30080548,93075678.3599616,93074527.15236169,93058219.12106973,92929936.35434955,71841541.34108308,87907680.82439011,92191982.62835374,39041713.603269055,93073811.51555547,93053954.53453772,92912597.74932247,71140688.30974124,87513941.19509451,0.0,92079671.43936817,38038806.04261444,65707572.94169592,92216698.79342456,76461094.87207133,93075724.05165344,1930,0.02233796,2872,5159783.678885294,5028531.228402077,2077.8733672000003,2025.0172809352102,174.07816718948948,169.65003852340868,62.93048619721656,0.006585469583617147,0.007917162597853505
482,2019-04-14,723,2135,12877,16029,773,8109,14982,160,4270,20961,16640,15963,14907,4176,153,7981,739,12593,2070,19,4005.0,145.0,7546.0,700.0,0.0,11870.0,1954.0,19.0,1614335598,86684641.39513414,1.00781183,89612437.44471504,88917826.58041903,822707.5149626846,799737.3108142805,0.947425352846,6.37726031,9.549202881215377,0.0001885043016345779,0.972079744343352,-2.7920255656648014,-0.3840558267054495,0.000215739463,91261310.56181644,80350120.18865964,14707532.172099536,89174413.82722192,91261310.56181644,56921429.546505935,91261310.56181644,91261310.56181644,91261310.56181644,41197324.59213454,71087020.16471025,91261310.56181644,96.732824,91368209.88810414,92185383.14613503,92186299.43947202,87339640.25021107,92170008.7358765,92186264.05940926,71759238.6907495,92048709.26773185,92186302.23086905,92186298.79748026,92186256.68598081,92185104.64771159,92168765.4808636,92039636.71466526,71085340.01382758,87010507.45502503,91305582.0147869,37373466.64976528,92184380.95513153,92164409.86936045,92022497.74681196,70284486.98248573,86616547.72873376,0.0,91189163.73266417,37373466.64976528,64660691.872792944,91331254.96608791,75525565.37269762,92186302.58081248,2058,0.02381944,3111,14455471.165347615,14051870.71477381,5161.09269525,5016.993667730962,635.713625679194,617.9643387258163,63.602461076121386,0.006585637921454239,0.007768524256596156
483,2019-04-15,1671,2042,12329,15465,771,7518,14418,163,3900,20397,16068,15388,14331,3795,149,7368,728,12007,1968,18,3641.0,142.0,6934.0,691.0,0.0,11278.0,1867.0,18.0,1614335598,84726123.0750866,1.00530289,87641260.854857,87178960.50735629,415080.47039684356,403666.4189794873,0.9503589052,4.90876883,9.295584576419566,0.00019284578909766755,0.972501593711591,-5.5823695425639865,-0.2823646063582322,0.000220048716,89208738.75214054,78294498.32312597,29517564.958921988,87121834.68175718,89208738.75214054,54560799.38609585,89208738.75214054,89208738.75214054,89208738.75214054,42745229.17885844,68780901.112678,89208738.75214054,96.673784,89425055.42833993,90118511.93124473,90119397.68466397,85645775.03516795,90103187.65938164,90119363.49235503,70610509.8257536,89993025.73425008,90119400.39571331,90119396.9426989,90119355.0326162,90118198.57405454,90101743.66133985,89982973.2950692,69286569.32876186,85234872.96444525,89354449.09317924,36170076.80483689,90117468.88749123,90097398.25362974,89967540.28186256,68585716.29742001,84861010.80526923,0.0,89253035.40916832,36170076.80483689,63317394.27276091,89422347.77746171,73679556.3198217,90119400.75118095,3709,0.04292824,4990,18358860.20272078,17854020.80587426,5016.44556225,4878.501304055563,502.4887655159117,488.67112528639404,65.26472681907121,0.00657094382668675,0.00776868265690315
484,2019-04-16,1056,2062,12410,15538,775,7592,14511,166,3916,20492,16144,15457,14400,3798,149,7403,727,12063,1979,18,3639.0,141.0,6975.0,695.0,0.0,11335.0,1878.0,18.0,1614335598,84800202.8012178,1.00758374,87720400.86908239,87060158.99006455,163387.53043840994,159430.37124998547,0.9505122928569999,12.42138104,9.291485476013776,0.000187435166024027,0.975780531244909,-5.26402609272728,0.3907287842134829,0.000216669452,88991219.80819848,78281298.09026305,29129124.629989,86904995.62747884,88991219.80819848,54476354.362238765,88991219.80819848,88991219.80819848,88991219.80819848,38381726.49876881,68753683.75303552,88991219.80819848,96.67101600000001,89205981.45040669,89896802.99251485,89897671.72313501,85448844.9918427,89881734.59870987,89897639.58080913,70670890.93762256,89769925.62507863,89897674.43625383,89897670.94516082,89897628.96111217,89896467.04728521,89879938.75844853,89758691.16892861,69068483.2560598,84990972.06526601,89127257.54870275,36140092.88903736,89895738.43023181,89875654.0981413,89742758.51880366,68265863.02862634,84668151.17768833,0.0,89025938.04562332,36140092.88903736,63066381.1473538,89194257.1982134,73569190.82211109,89897674.79493362,2906,0.03363426,4062,7237333.311582442,7062048.943572391,2175.1124691,2122.432400615824,335.5351698288291,327.40868626692554,65.45664999298806,0.006541569924296949,0.007768218520540032
485,2019-04-17,871,2051,12436,15617,776,7580,14566,169,3915,20585,16226,15544,14481,3813,156,7436,733,12121,1978,17,3642.0,148.0,6999.0,695.0,0.0,11384.0,1871.0,17.0,1614335598,85199024.34299059,1.00475352,88096194.32459901,87679408.66731705,863377.4306960821,839472.0925464757,0.9511446307529999,7.30506024,9.274168245533707,0.00018604024247765116,0.972311833388634,-5.600792874889902,0.17182929922387685,0.00022173284199999998,89711822.67830513,79006450.64620402,27402968.011129007,87625205.63599524,89711822.67830513,53618052.35411643,89711822.67830513,89711822.67830513,89711822.67830513,36213221.95880263,69511659.93651573,89711822.67830513,96.71135600000001,89905660.12908402,90603967.82846671,90604874.14809464,86178342.52785431,90588419.8275479,90604839.58591288,71410080.38534437,90475444.5075992,90604876.90294655,90604873.4430961,90604831.30717257,90603660.45247695,90587029.55007924,90465647.56515442,70179920.19912033,85765933.73458953,89835958.27062166,35541025.3863481,90602922.75558537,90582653.96927144,90448508.09011373,69377299.97168688,85382176.75267123,0.0,89728502.87023178,35541025.3863481,63257858.24841608,89911971.76221803,74221907.40863077,90604877.26203258,2108,0.02439815,3125,12403029.452429526,12059612.306464976,4860.79854241,4726.211942503466,200.0,194.46236667772683,65.0693306320582,0.006475293673159137,0.007793016343379155
486,2019-04-18,1067,2072,12539,15701,782,7669,14672,170,3959,20680,16311,15622,14559,3838,154,7479,739,12185,1987,16,3673.0,146.0,7047.0,702.0,0.0,11443.0,1880.0,16.0,1614335598,84516497.56944546,1.00673497,87415872.23491356,86831067.46233405,345623.7992299116,336954.58678836416,0.950658795808,8.04050098,9.232134405456145,0.0001846957977533008,0.9749172005490842,-5.347844606885047,0.890429111130873,0.000219674912,88777877.15531035,78036885.4251739,26621044.101370733,86690949.26404504,88777877.15531035,52558663.417304754,88777877.15531035,88777877.15531035,88777877.15531035,34350618.61748633,68741893.63396642,88777877.15531035,96.68324,88967453.79147796,89664038.89348225,89664916.32782076,85240744.32841593,89648828.0808764,89664884.10015652,70493159.31590483,89536105.96586834,89664919.06781337,89664915.56909227,89664873.3107106,89663696.32505384,89647024.26306516,89524579.62766142,68987753.60803331,84830849.38857295,88886872.40211724,33844095.44329306,89662953.66056217,89642699.7816009,89508045.60767782,68185133.3805999,84457622.8622159,0.0,88779517.19168147,33844095.44329306,62258824.70937962,88963859.79998484,73250721.40149462,89664919.4266754,2880,0.03333333,4237,11151658.288574148,10871943.480176697,3220.10282421,3139.3336308590124,365.18564128370247,356.0257630810291,65.86344878385184,0.006465788601610969,0.0077589592198315065
487,2019-04-19,1050,2075,12607,15782,777,7700,14744,171,3974,20766,16388,15691,14623,3840,152,7501,731,12240,1985,16,3674.0,143.0,7068.0,694.0,0.0,11476.0,1879.0,16.0,1614335598,83463794.38791792,1.00620926,86334340.37281989,85801576.1878105,298271.998,290564.0060172628,0.950207633866,8.70373818,9.047484655406565,0.0001841525190008012,0.974157842390766,-5.421568699925637,0.5424944425153527,0.00022073294999999999,87744453.2086317,77415727.689703,26592716.471805777,85677896.0820991,87744453.2086317,50652782.39576577,87744453.2086317,87744453.2086317,87744453.2086317,32922827.24290965,68217941.47268811,87744453.2086317,96.67508199999999,87929766.89272118,88623717.00734426,88624587.99021758,84211762.93741147,88608536.51855658,88624556.16449773,70070034.46980429,88495896.72577782,88624590.6607402,88624587.12294766,88624544.67120889,88623362.80316684,88606652.88359644,88483211.12483825,68293740.25474225,83774626.95007902,87844643.24222589,34048931.99340113,88622598.13333304,88602318.22113664,88466574.08383563,67388509.54030882,83401492.5551807,0.0,87738256.2949784,34048931.99340113,61984328.609926485,87930650.79272117,72732700.3128061,88624591.02206606,2518,0.02914352,3788,10182359.49118502,9919225.35237994,3996.32121896,3893.0476561625096,270.19345424481,263.2110724152322,66.71347185208285,0.006465989649398508,0.007748048053782219
488,2019-04-20,851,2069,12684,15868,775,7743,14830,169,3994,20859,16472,15773,14703,3847,151,7535,728,12307,1975,16,3678.0,142.0,7100.0,686.0,0.0,11535.0,1866.0,15.0,1614335598,82647574.45942925,1.0051454,85501935.06913024,85064245.1515586,109433.95022530119,106472.7593233641,0.9499584390610001,13.13860171,8.927680810276929,0.00018309103015544124,0.9729408387813779,-5.539724390157473,0.15030906647734002,0.00022334255000000002,87002366.02816476,76683850.81656699,27234476.88475984,84946145.9166896,87002366.02816476,49479376.55906123,87002366.02816476,87002366.02816476,87002366.02816476,31954038.730532244,67473851.40054154,87002366.02816476,96.661642,87180309.08523345,87879021.81747584,87879888.20740435,83482244.28187594,87863790.96566568,87879856.85441612,69229516.79933605,87750668.11638118,87879890.85121731,87879887.30528724,87879844.8324642,87878658.85581057,87861828.894712,87736818.78666817,67543056.59717354,83036817.78671199,87091527.45783225,33873014.74597983,87877886.10369684,87857473.95813163,87719883.75974539,66637824.584740125,82613191.21967058,0.0,86982058.326575,32872928.928875722,61410170.77064434,87194114.28251901,72087686.37396286,87879891.21334721,1950,0.02256944,3223,6688679.142040553,6507689.0947964415,3300.6717384,3211.358329700884,208.0,202.37169446652663,67.23181228683613,0.006465255962888204,0.007737798162231649
489,2019-04-21,808,2070,12686,15883,778,7748,14840,168,3995,20899,16491,15786,14712,3851,149,7540,727,12308,1977,17,3688.0,141.0,7106.0,691.0,0.0,11542.0,1878.0,16.0,1614335598,82963220.04599637,1.00940046,85934159.44970745,85133862.176641,153028.0,149663.36557878452,0.9498342124079999,14.17412227,8.942836563847523,0.000184679400600349,0.978012949125549,-5.047286492665145,0.058378599365510216,0.000223381034,86986400.39997157,76666755.99482949,20686813.325762503,84828345.18722333,86986400.39997157,49291779.33695031,86986400.39997157,86986400.39997157,86986400.39997157,31823614.157233372,65224703.279014334,86986400.39997157,96.542772,87164353.17476106,87865201.10748701,87866072.30222194,83458204.4468993,87849965.09092474,87866040.79141021,69204231.80901659,87736693.86572397,87866074.95413391,87866071.38083556,87866028.68940064,87864837.05933546,87848003.83997105,87723126.89909077,67420423.5208541,82974176.42798875,87076536.01311575,34748098.33415502,87864070.41777982,87843659.64501908,87706795.31383584,66617803.293420635,82612057.81589274,0.0,86977260.50074945,33748012.51705091,61499857.651347995,87180709.56299366,72119940.7026869,87866075.31785958,2103,0.02434028,3264,6199048.776524322,6062749.975701678,2311.70435985,2260.8767984832875,250.940419,245.42297924099088,67.18265442891395,0.006413360103812767,0.007714747285504747
490,2019-04-22,969,2069,12697,15918,774,7753,14865,167,3975,20971,16533,15821,14737,3825,148,7541,724,12316,1977,16,3662.0,140.0,7106.0,685.0,0.0,11548.0,1871.0,15.0,1614335598,82530474.43198533,1.00620935,85492860.57746331,84965281.59339939,272452.81594771246,265459.7450198555,0.949913790013,10.97438752,8.873491458027114,0.00018097494604857632,0.97433291007277,-5.404571837595147,-0.3048029779964393,0.00022411679499999997,86862885.35147694,76530392.46561812,19915326.28969773,84704594.88617845,86862885.35147694,49211284.63171687,86862885.35147694,86862885.35147694,86862885.35147694,31789618.205838647,65137126.628369875,86862885.35147694,96.534932,87049364.28484146,87744139.34071286,87745016.85049267,83350204.40205453,87728880.19451746,87744985.00282523,68936956.23904502,87615104.93877725,87745019.52558693,87745015.92910624,87744972.90497003,87743772.63663886,87726881.50120448,87600983.63197981,67153660.5589285,82879285.20734371,86962423.08365329,33643288.264007494,87743003.94577332,87722526.6583033,87584648.55881515,66352793.63112263,82486152.36763535,0.0,86856080.78304352,32643202.446903374,61329413.70089515,87073206.55155961,72014679.64988558,87745019.89374256,2400,0.02777778,3639,7995436.623051784,7790217.032240445,2509.78040897,2445.361649515367,463.2377462182669,451.34778132839534,67.25082923097129,0.006417762993384932,0.007745737950666556
